   1.30999994       1.00611269       4.02358826E-03  0.209787428      0.796325266    
   1.32000005       1.00612497       4.03025281E-03  0.209966764      0.796158254    
   1.33000004       1.00613737       4.03701095E-03  0.210141480      0.795995951    
   1.34000003       1.00614989       4.04385524E-03  0.210313529      0.795836389    
   1.35000002       1.00616252       4.05079406E-03  0.210481182      0.795681357    
   1.36000001       1.00617528       4.05782321E-03  0.210645154      0.795530081    
   1.37000000       1.00618804       4.06494457E-03  0.210805535      0.795382500    
   1.38000000       1.00620091       4.07215673E-03  0.210962415      0.795238554    
   1.38999999       1.00621390       4.07945458E-03  0.211115584      0.795098364    
   1.39999998       1.00622702       4.08686185E-03  0.211266354      0.794960678    
   1.40999997       1.00624025       4.09434270E-03  0.211412981      0.794827282    
   1.41999996       1.00625360       4.10192087E-03  0.211556777      0.794696808    
   1.42999995       1.00626707       4.10958519E-03  0.211697191      0.794569850    
   1.44000006       1.00628054       4.11735335E-03  0.211835220      0.794445336    
   1.45000005       1.00629413       4.12520720E-03  0.211970046      0.794324160    
   1.46000004       1.00630796       4.13316302E-03  0.212101713      0.794206202    
   1.47000003       1.00632179       4.14119195E-03  0.212231249      0.794090569    
   1.48000002       1.00633574       4.14932333E-03  0.212357759      0.793978035    
   1.49000001       1.00634980       4.15754737E-03  0.212481648      0.793868184    
   1.50000000       1.00636411       4.16586455E-03  0.212602973      0.793761075    
   1.50999999       1.00637841       4.17426554E-03  0.212722123      0.793656290    
   1.51999998       1.00639284       4.18277876E-03  0.212838173      0.793554604    
   1.52999997       1.00640738       4.19137673E-03  0.212952167      0.793455184    
   1.53999996       1.00642204       4.20005899E-03  0.213064164      0.793357849    
   1.54999995       1.00643682       4.20885487E-03  0.213173255      0.793263555    
   1.55999994       1.00645173       4.21773549E-03  0.213280439      0.793171227    
   1.57000005       1.00646675       4.22671158E-03  0.213385478      0.793081224    
   1.58000004       1.00648189       4.23578266E-03  0.213488415      0.792993426    
   1.59000003       1.00649714       4.24495572E-03  0.213589594      0.792907536    
   1.60000002       1.00651252       4.25421260E-03  0.213688150      0.792824388    
   1.61000001       1.00652802       4.26357193E-03  0.213785052      0.792742968    
   1.62000000       1.00654364       4.27302858E-03  0.213880047      0.792663634    
   1.63000000       1.00655949       4.28258209E-03  0.213973165      0.792586327    
   1.63999999       1.00657535       4.29224316E-03  0.214064136      0.792511225    
   1.64999998       1.00659144       4.30197595E-03  0.214153662      0.792437732    
   1.65999997       1.00660753       4.31183027E-03  0.214241743      0.792365789    
   1.66999996       1.00662386       4.32177680E-03  0.214327812      0.792296052    
   1.67999995       1.00664032       4.33182670E-03  0.214411587      0.792228699    
   1.69000006       1.00665689       4.34195949E-03  0.214495331      0.792161524    
   1.70000005       1.00667357       4.35221568E-03  0.214576215      0.792097330    
   1.71000004       1.00669038       4.36256267E-03  0.214655861      0.792034507    
   1.72000003       1.00670731       4.37300140E-03  0.214734331      0.791973054    
   1.73000002       1.00672448       4.38356213E-03  0.214810655      0.791913807    
   1.74000001       1.00674176       4.39422159E-03  0.214886174      0.791855514    
   1.75000000       1.00675917       4.40497044E-03  0.214959666      0.791799426    
   1.75999999       1.00677669       4.41583013E-03  0.215032086      0.791744590    
